text,sentiment_score
"杭州也种麦子[宕机]",0.0030665758801858845
"麦田会消失吗",0.6443761333259891
"这是我们萧山农村的城市",0.33357704863112103
"这画面很魔幻[赞]",0.13333333333333341
"沃得广告打一波[灵机一动]",0.007103744800998069
"[666][666][666]",0.3733023667510099
"中国农村工业化结构转型中，",0.8880137755152693
"握草！这个画面太有冲击力了，这不是八十年代人们想象中的未来吗？！[鼓掌][鼓掌][鼓掌][比心][比心][比心]",0.0004812172374760726
"为什么大肆宣扬！不是我贬低……你去看看萧山其它地方一半草一半麦！还不料理能出多少算多少",0.5653137846544428
"浙江某收费站工作人员“没人请你来”",0.650082086167007
"挺好的",0.9983997897691205
"[比心]",0.9976727757711724
"四个现代化[赞][赞]",0.9036038556280591
"水稻上山很受农民欢迎",0.4737672181921908
"拍摄很美，构图不错，但是呵呵",0.5492584745762712
"有种时空重叠的奇妙和谐感，一点也不违和",0.656374023215553
"这活儿我喜欢啊，还招人吗",0.33041756223180274
"以后课本就用这个图",0.9002302456549631
"又没得吃，有啥好炫的",0.30508474576271183
"是不是闲着也是闲着 先种点麦子 等地卖出去了 就不种麦子了[捂脸]",0.00016173408982655957
"中国发展的太快了，",0.7032674129840109
"为啥烟气这么少？洒水了吧",0.9175457534647882
"现代与传统结合挺好的[捂脸][呲牙]",0.4737672181921908
"好美啊",0.3596322029654605
"收割扬尘问题怎么处理？",0.773195472032353
"不应该机械化收割应该让那些闲着没事的高管来人工收割[捂脸][捂脸][捂脸]",0.09511095554024174
"还得是山东雷沃农用机械设备[赞][赞][赞]",0.44767845850986676
"就那么一小块地，反复的拍来拍去。",0.4737672181921908
"杭州的郊区建设不错",0.14100150077726314
"厉害👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",0.004261007196467159
"蛮好，",0.1454992740441089
"在收割什么，杭州没有小麦吧",0.9999387146050518
"这是专门为上央视新闻预留的",0.9991170662397569
"这就是我们儿时的梦想啊！[赞][赞][赞]",0.9620506581323618
"杭州上次也被指导啦？[看][躺平]",0.8910162650380138
"规划地块还没建？",0.4067796610169492
"这是张也版的",0.5435942108913719
"往高铁杭州东能看到。。。",0.6767827064393745
"这是故意中了一块麦地，就等着这时候收割的时候录视频吧[捂脸]",0.7085923308003611
"城乡结合部[灵机一动]",0.9707965606943997
"人活着还是要有理想的，要不然活着都难受。",0.9998905423617744
"收割机不再是久保田另人欣慰！",0.9999999717909115
"@美丽浙江",0.6746490395037195
"秸秆怎么处理的？",0.1923295150924771
"高速上好像看见这几台机器往杭州高速方向拉着[捂脸]",8.656704403953164e-05
"谁住大楼？谁去种田？",0.1329582842847239
"京城核心地段北三环也有一块麦田",0.25773975763469026
"卧槽，这块土地该值多少钱啊[捂脸]",0.5576042581707906
"又搞形象工程吗[微笑]",0.005169804974494596
"旁边不跟着喷水机，差评",0.24062153539107078
"杭州居然有农业",0.510693853696723
"钱江世纪城欢迎你[泪奔]",0.5262327818078083
"成本远远远高于产出，太魔幻",0.3303043213548722
"杭州城投开始发展农业了？",0.9843707760777997
"外地的机器要小心，不要去。",0.692496966150583
"@秋名山8086",0.22026150855258209
"CDB是什么",0.3389830508474577
"豫杭",0.08692795250334062
"老部队是萧山农场，有几千亩的农田。",0.9721906001520211
"杭州不应该种大米吗",0.7577636666927522
"为什么不配一个洒水车！我们中原大地这边后面都配一辆洒水车。。。[捂脸][捂脸][捂脸]",0.6864403227850121
"豫杭好样的，不忘本",0.989246966327933
"哇哦",0.7266447580721082
"传统与现代，农村与城市的结合？有点搞笑",0.9999907810278386
"@焰 @.̶ꦿ̶̶᭄ ̶ ̶独̶ꦿ̶̶᭄ @子渊. @还是¹个人 @万里江上再无晴 @Kiss.",0.00423568097345095
"好喜欢这首歌",0.9999372615044818
"很有画面感和憧憬未来感",0.24994672318985545
"""",0.5876495144292
"靠高铁五十米[抠鼻]造什么合适[酷拽]也就搞搞这个麦田好了[抠鼻]",0.4285714285714288
"[666][666][666]",0.5611191519141002
"6啊，现代化[赞][赞][赞]",0.6000799053524202
"确实豪",0.5431281876679924
"来成都的天府绿道",0.5391601588306439
"""",0.7499999999999999
"民以食为天！",0.18144479419414705
"[赞]",0.9735467197803515
"谁要是把这田地给征了，我第一个不答应[捂脸]",0.4922707174082095
"江对面才是CBD 你别误导",0.44767845850986676
"成都环城绿道的麦子都收完了",0.35964912280701733
"骗人吧？",0.6212904637356593
"评论区果然不让人失望，好多阴阳怪[呲牙]一点好都不能讲，立马就来开怼[呲牙]",0.9999999999668796
"收麦子的时候得吃横食啊…",0.675974454135999
"好有意思[呲牙]",0.9996555709700988
"那位说收割机收割污染环境必须手工割的砖家出来说道下[捂脸]",0.999494889535066
"北京东三环也有啊",0.06775327066268977
"就这？北京中关村的稻田见过吗？",0.8435812142450586
"魔幻现实主义！赞！",0.9636717001002368
"科技农业发展，未来趋势",0.9349573744302739
"浙江的经商环境应该是全国最好的一个地方，就是竞争太严重。",0.5486976325915107
"@翟翾",0.23088745908164976
"一年了，就为这个时候",0.5746308593108036
"亚运村旁边，不是油菜就是麦子，不是麦子就是高粱，不是高粱就是花草。",0.7477756483163874
"没有环保去吗",0.9445276496714031
"我家那块地被你割了[展开说说][展开说说]",0.5
"肤浅了",0.9746283020196272
"@陆大人👩 @隔壁小饭碗 @赐我八千岁🌸 @渐渐022 @不想玩 @慕瑾凉。 @ο○彼岸花开╰开彼岸╮ [捂脸][捂脸][捂脸][捂脸]我就住在这个农田边上",0.7381628009042631
"城市周围的农田是最脏的有什么好看的呀",0.9127710410368418
"不愧河南的第二个省会！到哪都不忘老手艺[呲牙]",0.8415863568274431
"民以食为天[比心]",0.9996034753107396
"""",0.9841762500123338
"""",0.7679264731642623
"""",0.037033168186554444
"""",0.9330561339475014
"""",0.9988228762181866
"""",0.7055809385939875
"还有成都[呲牙]",0.4417015769775806
"为什么跟张老师的一样",0.9979742799447618
"卖不卖的？我想买一担吃吃",0.7318387303142236
"[舔屏][舔屏][舔屏]",0.8996655518394647
"这是农科所试验田",0.9333252219718396
"希望不会被钢筋水泥取代",0.3750780384166793
"浪费，该种田种地，该cbd就cbd，不伦不类",0.9532678167483795
"真浪费，就应该卖地，种麦子才几个钱",0.2678203266943263
"@多打羽毛球多出汗💦 @锦瑟五十弦 @魔化后的斌子 @杨哥哥… @秋北🌾 @এ᭄ꦿ꯭ꫛ巴黎正黄旗 @穷追一个梦 @金锁同学 @@🤓🈲🤓@",0.5238925719173787
"[赞][赞][赞]",0.2931415203763649
""说来你可能不信",0.8443207402046391
"就光这条视频，从拍摄到剪辑",0.9274806392935034
"所用到的设备",0.5127876353359656
"能值10亩地的小麦",0.4270796276606561
"就光今天损耗这么一会儿",0.6059263026634835
"也能值一亩地的小麦"",0.4838686566352369
"画面很和谐[赞]",0.3571428571428572
"漂亮[赞][赞][赞]",0.9321069618692531
"粮食是民之根本[赞][赞][赞][赞][赞][赞]保障足够的产出才有足够的安全感！其他都是浮云",0.027123851131387267
"种房子才赚钱",0.5967281347986929
"深圳市中心也有一块，就是太小",0.10275792958675034
"[捂脸][捂脸][捂脸]",0.5042906456488253
"极氪的大楼好显眼[捂脸]",0.8999999999999999
"杭州奥体。7-10的房价。我都不配在这里负债",0.742001324789574
"浪费土地",0.9999830097886586
"这应该是农科院的试验田。 如果是老百姓的责任田早就被征用了[捂脸][捂脸]",0.5809455597625132
"来一个360度的视频",0.5814971866647918
"北京农科院也有",0.9274083378172016
"这是哪里啊",0.9996124841840393
"装逼用的",0.3054795204154287
"种地的时候谁不羡慕那些在写字楼里的人",0.20996924036416087
"很有感觉啊",0.5792242397108565
"卧槽，连东北的粮食规模产业都开始触及了？[捂脸]",0.8620808161454889
"成都一样的",0.7684388341775567
"城市开发导致这种越来越少了，估计多少年后这里就是钢筋混凝土了",0.6605818887155577
"这感觉真棒。很强烈的对比冲击效果，震撼",0.1943052469322658
"三墩的十个勤天，也快收割了[玫瑰]",0.6936976603893396
"杭州也种麦子吗[呲牙]",0.986903453103219
"这景色[赞]",0.5371575393369196
"这个马屁拍得有点刻意了[看]",0.4736354056342569
"杭州完成了四个时代的跨越[赞][赞][赞][赞]",0.8067361659680685
"上班开拖拉机，下班开大奔，要问去哪里，晚上睡觉在对面大楼里[看]",0.04413749293285163
"中国速度中国高度[赞][赞][赞]",0.9901049561727453
"公开一下，种地，成本，费用",0.5100943202654007
"成都环球中心旁边绿道也是农田",0.4705981024789123
"哪个单位的",0.7942865349217658
"好可怕的感觉",0.2967084437886449
"中国式现代化",0.7297953905324696
"如何解决本区的水果问题？",0.5
"收好的麦子呢？",0.7204951164598185
"这有多少亩地？",0.010508753483196798
"早晚占了",0.9509473067689616
"明日世界",0.23390669197441183
"成都也这样[大笑]",0.5541437620897481
"农机电动化，无人化",0.012285531064227362
"厉害啦",0.727295637202889
"亚运造城",0.9126385339057357
"这视频牛逼[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]",0.9999690807999001
"潇山跟多地方都种的小麦",0.989345003972331
"太美了[赞][赞][赞]",0.18583079497174582
"杭子啊回老家吧回老家你就能拥有最多的小麦了，美食荒漠也能给你消灭了",0.9536092422599456
"极客和方太赢麻了",1.9058722459885935e-05
"这不是小时的课本插图吗",0.005297844851857025
"一二三产协同发展",0.9323893153051058
"就是应该这样，和谐[赞]",0.6186370458013155
"这里几号开始收割小麦",0.19980058787205413
"忆苦思甜地",0.9649347998475304
"浮夸[尬笑]",0.03283683189610709
"那里以前是农村后来开发拆迁，这块地还没有开发商开发 空着也是空着种种粮食不是也好",0.6952592675655822
"年度最佳摄影之一 丰收",0.5555555555555554
"寒酸",2.835780152365963e-06
"杭州的城市街景很漂亮",0.9939230094355407
"希望杭州能把这块地留下来。",0.9957799665508016
"梦中的场景",0.8667770145191593
"多好，粮食是生命的必需品，",0.8610060619372315
"我小时候家里种双季稻，还有“双抢”，还有“农忙假”，不知什么时候开始变成单季晚稻了，晚稻收割后会种上油菜和大麦或者小麦，油菜籽打油，麦子养鸡鸭鹅。[偷笑][偷笑]",0.14479315709779983
"好梦幻的场景。",0.23598567976721108
"南京没有 杭州却有小麦",0.39238833187698274
"盈丰村[捂脸]",0.049230869088892515
"以前有个连环画，叫小灵通漫游2000，里面有个画面就是这样",0.9253305651971551
"小时候的语文课本的画面",0.8654664149418987
"城乡结合，最应景的画面[比心]",0.917040841649434
"就问你们收割完了，能上高速吗",0.02203083787835436
"不愧是豫杭，在鱼米之乡都不忘记种麦子",0.7494502704944627
"大江东建议 保留农田耕种区",0.17799467531517266
"漂亮",0.5987850535625726
"配乐，我们走进新时代更好听。",0.9638570769582658
"@吃吃晴",0.5892152815571683
"在城市边上种田也很爽",0.5165441108485016
"和北京三环里边的麦田比起来差点意思",0.9406829951353355
"满出片的",0.8975644446774391
"@今天也想你了鸭 卧槽我们附近？",0.28149382266291745
"主角是江苏沃得",0.9124202000682092
"这景象是真喜欢",0.6165167109131254
"沃德十佳广告",0.9276448885318535
"其实南京也有，我前几个视频刚刷到。",0.9323984636563296
"犹记得，当年收割庄稼的时候，面朝黄土背朝天的辛苦！20-30年的巨变！",0.6657883417800863
"专家怎么还不来？他们在污染环境。“一",0.7297953905324696
"亚运村那边",0.9975856733422903
"做做样子的工程[九转大肠]",0.5
"灰有点大，环保没做好，专家赶快来管管。",0.9622762391168818
"越活越回去[九转大肠]",0.43492311287713337
"不是因为造了一半没钱了吗",0.8333333333333333
"真就应景了",0.37414920544871444
"明年就没有了，",0.7457489696040805
"这个地要成网红打卡地了",0.574549474228723
"这张照片拍的真好[赞][赞][赞][赞][赞]",0.8585675002109204
"好像海淀区也有一块稻田",0.9467928020824679
"十个勤天来这租田种吧",0.5551678327402516
"小时侯我们的憧憬都实现了[赞]",0.7651445442453616
"以前是 养狗看龙柏  龙柏烧狗肉",0.996331524942059
"娃哈哈啤酒的小麦有着落了[偷笑]杭州自产自销",0.7924226709464586
"杭州的自我宣传玩法越来越像成都了",0.9867799983490452
"我们家这边政府主动把很多征用了又荒废的土地拿推土机整平喊大家去种，我外婆想去的很[捂脸]害怕累到她了，还以为只有成都绿道周边受这样的[泪奔]",0.8020859269935734
"小学课本都不敢这么插图。有个高压电线杆子，那就是山村巨变了。",0.40682191733053674
"良田种高楼",0.9681480310846784
"割的太快了，不然可以拍电影了",0.9344234775429572
"这是拿地未开发地块？？？？闲置种麦",0.797689124293609
"有种上世纪海报的感觉",0.3629537081461206
"之前坐高铁经过杭州，有一块很大的绿地，还修剪出了几个很大的立体字，就是这里吗？",0.9029586649478386
"地铁口是不是在这里",0.8095308735887404
"土地没卖掉而已",0.9384736541340324
"这就是80后小时候书本上的",0.7651445442453616
"沃德打钱[捂脸]",0.9999188712284323
"国家的政策是不是要改变了？重农工，重科技，重视农村农业了。[得意]",0.40682191733053674
"这麦田营销值了",0.7195117593659586
"杭州就是个大农村，城乡结合部",0.21170276507914465
"杭州能在城区保留良田，保留温地是大智慧",0.9999868325755623
"扬尘，污染城市空气",0.776692816013394
""CRH380D  VS",0.3817453445479383
"HXD1D"",0.012954696030942903
"这块田，很值钱",0.40682191733053674
"方太  是那个卖燃气灶的？也没见几个人用啊 咋就有楼了呢",0.9864291959389139
"成都绿道一圈把花草推了也在种小麦油菜[尬笑][尬笑][尬笑][尬笑]",0.3155833960659301
"啊？杭州有麦子？[石化]我真是第一次见",0.9896941632907813
