评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7374257848173904640,可怜的萧山市啊！哈哈,,0,2024-05-29 11:26:47,用户0481538325384,https://www.douyin.com/user/MS4wLjABAAAALaDbuN8QM6DAdG9TCQpdYCJSZENGhi1f6gTTAjTmEG4YQ5ULF8e3DM2NVQoPoWFA,34602800947,,0,浙江
7374257546150101787,萧山,,0,2024-05-29 11:25:35,你的笑,https://www.douyin.com/user/MS4wLjABAAAAA7ZE7KQ9qv73RPSWkDhkqaahe0V-nUCJRYYBBXUSe-8,dyj0bq0coaz9,Nothing…,0,美国
7374256986831029011,我们的花海公园，年初种了小麦，当作百姓休闲放松打卡的景点。,,0,2024-05-29 11:23:24,懒猪,https://www.douyin.com/user/MS4wLjABAAAA7GpuRpL0nDWvZWc-9SdSL-uzWMfzeZCYl-M6qmqa5ePS_Zyiv_-lpINqqg7gSDjV,dy42pr2jospj,,0,福建
7374256965571281699,我还以为模拟农场25会在杭州[捂脸],,0,2024-05-29 11:23:22,还在想,https://www.douyin.com/user/MS4wLjABAAAAVFs0Kn8LPa-u6XBXmIJH3aBmvmma0ofr0pkalcOVUkg,,O.o,0,浙江
7374256359560266533,简直了,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d2a12cf01ef948778c8c1e74b070749e~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=jZD%2Bl%2FXEOYhyg%2BbDvRjqKdxOWxs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d2a12cf01ef948778c8c1e74b070749e~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=3cVQKxan1ueyhMRT5p5ZPK4qYGA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d2a12cf01ef948778c8c1e74b070749e~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=lu7tBjMIzoXDInoHML234nIxSCA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d2a12cf01ef948778c8c1e74b070749e~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=jGX%2BOkqI4y7Df3tAHHmckRGDEcY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F']",0,2024-05-29 11:20:58,亿啊一啊哟,https://www.douyin.com/user/MS4wLjABAAAATvqEU_fFq8mtjghfmt3TlPWsv7fCCdzJCATPV-2VTJU,,。,0,广西
7374255950347633419,还有小麦  是我孤陋寡闻了,,0,2024-05-29 11:19:24,魑魅,https://www.douyin.com/user/MS4wLjABAAAAl70daWQ0r7yNBNSrPgtJOYyJtnynNaqNRHUUdg1RGV0,,熊猫在可爱它也是熊,0,陕西
7374255884903645986,这风景确实很独特！这土地价值和产出比，这麦子相当于金豆豆呀,,0,2024-05-29 11:19:09,幼儿园扛把子,https://www.douyin.com/user/MS4wLjABAAAAFgSA0_onJyQppM517BrtKVPa8LEl7h8oIaVdf1GFCt7D5y-YdAK5tK1vJM5B_JBh,020_73275,,0,广东
7374255457597440822,太牛逼了[赞],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/dcbcfa6f2db74c8c991ee1c47b5ea208~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=ZiTbtgKZwKFvDsJBuzYkcf%2FHHek%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/dcbcfa6f2db74c8c991ee1c47b5ea208~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=nWgMtbymlcCvs9JOaDVM50LPTVU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/dcbcfa6f2db74c8c991ee1c47b5ea208~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=kim96UwvXmaiUQ4x50JvDO3uu5I%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/dcbcfa6f2db74c8c991ee1c47b5ea208~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=%2FhY7X1TC4oJscreK3b%2BUI8JA%2BtA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021817592923F8FAEB2B14F10E4C0F']",0,2024-05-29 11:17:31,摄手座,https://www.douyin.com/user/MS4wLjABAAAAWjUTzQS-sClLLN5zUhv9pKItT25ydQjQrMxjcH_ZvFc,jiaojianzhi,郑州焦点文化传媒,0,河南
7374255310889337626,这是在萧山啊,,0,2024-05-29 11:16:58,Angels & Demons,https://www.douyin.com/user/MS4wLjABAAAAzHs-ntAwsyPUkFtEwLiaIQUTrIXK1IsXmYELt3Y8TzTN2GXH2T0vQM_3q53_wPZ_,Angels5200,认识的朋友关注点起来ƪ(˘⌣˘)ʃ,0,浙江
7374255275198628647,杭州不应该种水稻吗[发呆][发呆],,0,2024-05-29 11:16:46,susan,https://www.douyin.com/user/MS4wLjABAAAAwWGBdUo22Hp7AiAGJ-BPFRKRG15d28g0v9IVfJy4x-M,susu_San,感觉自己么么哒(o^^o)～,1,陕西
7374254760268464933,@处处都是小确幸 这个嘛,,0,2024-05-29 11:14:47,海盐曦,https://www.douyin.com/user/MS4wLjABAAAAuzKDFNw6GxLLfyAOaz9J94w2vwRvUp_nccjg8XmdXHjGFwd0cBuQ_CZwojly3tQg,dy7hx52gwzy6,,1,浙江
7374254231957750538,小时候课本里的插画，居然看到了现实版的[泪奔][比心],,0,2024-05-29 11:12:43,悟昂王,https://www.douyin.com/user/MS4wLjABAAAADdgOVS60tuhk1LYOjMixIK0HC56wEPECvG9wxa5ip9E,,,0,江苏
7374254033169498890,这才是城市与农村相结合，上着早九晚五的班，周末开着bba去边上收麦，后备箱装的是帐篷，烧烤炉，华子，台子，一边聚会就把麦给收了，既开心了，又收粮食了，还不当误上班，一举三得[鼓掌][鼓掌][鼓掌],,0,2024-05-29 11:11:58,(*´I`*),https://www.douyin.com/user/MS4wLjABAAAA3mMmjK6ftmpAVjgAIbHHi1Rvsr4b0vfQDOtsP3sEpOM,,,0,江苏
7374253332142474036,这是真的吗[疑问][疑问][疑问][疑问],,0,2024-05-29 11:09:18,小趴菜🍃,https://www.douyin.com/user/MS4wLjABAAAACKApTw5QJuD-4VIJ73tuKi2MN_JC3eNuchhjxtZNAI4,Lee88889,最初的自己🍀,0,江苏
7374253294685995788,小麦不是北方的吗？,,0,2024-05-29 11:09:06,孑孓而行,https://www.douyin.com/user/MS4wLjABAAAA5mSCW7ctlQqBiu3V0fcDN3yrSYFVyS6TY_yU76-Tgv0,X5206120616,,0,浙江
7374253130479944467,@Loyalist,,0,2024-05-29 11:08:29,悉尼宋慧乔,https://www.douyin.com/user/MS4wLjABAAAA100Q07-q_57XTyNuwfhytXsBxefWiVtpAT_TlNb3sfA,,,0,上海
7374251172943119119,收割机师傅：终于等来了高光时刻[泪奔]，[鼓掌],,0,2024-05-29 11:00:52,云南浔雲茶叶有限公司 【曼雲華】•號®,https://www.douyin.com/user/MS4wLjABAAAAIs1JQkXkWX7_LYDzsXb9-G-wmg6Ag3riHGp1pSKr_yQ,,"【曼雲華】•號®🍵

匯曼山丹秀，聚春雨芬芳；
集雲霧甘露，孕草木茗香！©
本司主营：云南省境内各区域茶山，高杆、古树、单株的生普和熟普；欢迎致电合作",0,江西
7374251085584335654,真美,,0,2024-05-29 11:00:31,AAA三边坡物流坤猜,https://www.douyin.com/user/MS4wLjABAAAAA-qhRchCaeT_VOU2RiDag0coeMlWYh64cG3JRdQHaXk,,,0,安徽
7374249914278281993,居然不是无人收割机，真是极氪的耻辱。[呲牙][赞],,0,2024-05-29 10:55:58,钥匙,https://www.douyin.com/user/MS4wLjABAAAAltLuwVK0L_XhYgFuA_jNBM8hPGVe1tyj2jpx34zx-H4,,,0,河南
7374249560950178623,@胡丫丫 @黒. 我们住的小区前面,,0,2024-05-29 10:54:36,SHINNIU,https://www.douyin.com/user/MS4wLjABAAAAHGv3vX5H5FSp3OWivziRYCIA-z5Sd0pCehmZqWpalyvvCJd5ecrkWsduKldRDUVT,89065556282,,0,浙江
7374249346559312679,课本上的画面[猪头],,0,2024-05-29 10:53:48,🐻^_^,https://www.douyin.com/user/MS4wLjABAAAAVKrGeekCA6xLv6RR7lxDDKhnrXUFrBRN5etHc1euiFK_sYXv9aMVPOqSbRoZ3VF4,HanHanWwwwwwww,我幸福的话 谁痛苦都可以,0,山东
7374249092531569471,@藜。,,0,2024-05-29 10:52:50,郑大钱。,https://www.douyin.com/user/MS4wLjABAAAAld-Y_POP6kWHouIB79AUF63y1kDehibjEOmnYR2IyUZxmsbUHGDqWRJ-1M4P89Ha,benpaodewuhu30,态度决定一切。,0,江苏
7374248331364533018,这是留着之后用的土地，闲置的时候种个田而已，新闻报道无来源无原因不是好新闻,,0,2024-05-29 10:49:49,Dellson,https://www.douyin.com/user/MS4wLjABAAAAD68FiWjm0nreC29TMeIaLtIZ0Had9S_fTOhZuCXXlgo,dellson.w,,0,吉林
7374247812564206388,成都绿道一圈把花草推了也在种小麦油菜[尬笑][尬笑][尬笑][尬笑],,1,2024-05-29 10:47:53,喷喷,https://www.douyin.com/user/MS4wLjABAAAAISsV_PoeMCbHR-oXKUlnE-3eE-WFj8fpV_CymdS1C7U,PP28256,,0,四川
7374247804951216936,@🌈伊始,,0,2024-05-29 10:47:49,🌈🌈🌈CCcom,https://www.douyin.com/user/MS4wLjABAAAAx_fZvc-yC-4Iq9YYNt0JYRzslDhXgVLj9Ic_owOQOvQ,,"hi
@伊始",0,浙江
7374246422840230694,@无聊……… ？中国果然还是农民大国,,0,2024-05-29 10:42:27,小黄帝,https://www.douyin.com/user/MS4wLjABAAAAeAC48AvWafnZM3TuiavMSZu1Xw1MesdC8zdldy9h_oo,War0303,私信暂时被封，私信的去！！！@雨 ！！！,0,山东
7374246129183474484,搞一些虚头巴脑的东西,,0,2024-05-29 10:41:18,TT粑粑,https://www.douyin.com/user/MS4wLjABAAAAPgegbAPkrqWhxa8zVrAs9blvias3uU36P54Hbve6B4c,,努力做好正确的事,0,江苏
7374245532471919411,这块田，能保留多久？,,0,2024-05-29 10:38:57,一碗西红柿鸡蛋面,https://www.douyin.com/user/MS4wLjABAAAAl67yQjhIj4g4aY1W5torZ3Bcc1IA5weyv_UbyeSNvdpHi0CqTty6IhqwV9qqYZMf,yiwanxihongs56,,0,北京
7374245510783386380,不是秋天才收割么？,,0,2024-05-29 10:38:53,四个二,https://www.douyin.com/user/MS4wLjABAAAAmvMXEbQDVQWSNE-kKO9vjkEc0NjskOQVOZ0SrNiJwM4,dy09r2zf07ll,,1,四川
7374245310455218979,@兄弟布行,,0,2024-05-29 10:38:07,兄弟布行 主营服装里布 箱包里布,https://www.douyin.com/user/MS4wLjABAAAAi21K4HXNKts-s96AxKGolF8AfhZyE18B2T5wRUy8EYk,,"服装 箱包 帐篷 天幕 雨伞 雨衣等户外产品均有涉及
🌍1⃣️3⃣️9⃣️6⃣️7⃣️3⃣️3⃣️1⃣️4⃣️2⃣️2⃣️",0,浙江
7374245002384278310,还得是杭州,,0,2024-05-29 10:36:56,壮志凌云,https://www.douyin.com/user/MS4wLjABAAAAitTSKMAvTrXsXvnraNlfmdQ0jQEECmZdLoLLAK9IIZQ,,雄关漫道真如铁，而今迈步从头越！,0,河北
7374244980699530036,@真乃怪人哉,,0,2024-05-29 10:36:51,一只黑团子,https://www.douyin.com/user/MS4wLjABAAAAJVcuIs4u-HyzlQJezWl301rmCYxmlOlP_OS7NMhAgYk,Galing14637,有空吗？,0,浙江
7374239987585286952,杭州种小麦？,,0,2024-05-29 10:17:28,妖精,https://www.douyin.com/user/MS4wLjABAAAAIhztAS99YpNRkN4nhqJzAO3TPR9up2x67ySWJkqJV1o,WuLvJing1,守得云开见月明,3,甘肃
7374239850634003200,@极氪ZEEKR,,0,2024-05-29 10:16:58,维锜呀呀呀呀呀！,https://www.douyin.com/user/MS4wLjABAAAAYHqg4nVRFme8hOTxWr2j55ZW-x4eahdZrK_8ll77XbM,,fwq,0,浙江
7374239189054145317,@天气好了也不想上班 @花轮童鞋 @cyminute,,0,2024-05-29 10:14:24,三不是二,https://www.douyin.com/user/MS4wLjABAAAAZq2IDQIa3sIMTNi11d9fdetOnnWh3p9oZZHqzpfLu3AiLB5yLcdsZipiF3s1ubll,,,0,重庆
7374238328223744802,@k245# 啊？,,0,2024-05-29 10:11:05,李理理理理,https://www.douyin.com/user/MS4wLjABAAAAsGpzqUEEypOCJsBHOv8Dr1QUvr5RRCreVj_S0xmm7kbxwkFN-KjCJpv-iHNPBKy2,29522903103,请允许我枯萎几天.,0,浙江
7374238199260136203,浙江每年至少有上亿农补被骗,,0,2024-05-29 10:10:32,如期而至、,https://www.douyin.com/user/MS4wLjABAAAA77ZF8ayqe2VLPeQll2PQiXYBoZVTEjxg_cDaO6Xhq8c,,小镇烟雨落大地、一个撑伞两人行,0,浙江
7374235523118383906,@开心市民阿龙,,0,2024-05-29 10:00:10,开心市民小张,https://www.douyin.com/user/MS4wLjABAAAADJN4lgOEXGQU5H1PCoBvwIHKbV9umuPEHbnu2w66hC37YA8HQTvwdpuLOhF3s_2N,dylwo3d4vkas,,0,安徽
7374231332824433427,卧槽，这背景确实有年代带入感[捂脸],,0,2024-05-29 09:43:55,醉翁酒,https://www.douyin.com/user/MS4wLjABAAAAx1cPstaldx8KxwXgOKDSENlvgBLkyKMUqqNqr0NpeNE,Wy1314zyqdr,随遇而安，顺其之然。,0,安徽
7374230717897310995,不是，杭州种麦子吗？,,0,2024-05-29 09:41:30,白了头,https://www.douyin.com/user/MS4wLjABAAAAtUyv-FjU00nNxUnbYvGaUphBeexi6H3cf4_v9sV28ag,,,0,河南
7374230617314444044,找不到希望的田野上那个感觉啊，一望无际的东西被高楼大厦挡住了，感觉不对,,0,2024-05-29 09:41:09,ㅤ      ㅤD,https://www.douyin.com/user/MS4wLjABAAAARH3qhTEGwqKTXA_19z9JCkKiL2dbvVS2kpWCak0xJGo,hbcdrzgl06,人生南北多歧路   不与S哔论长短,0,浙江
7374229001671541519,方太这泼天的富贵,,0,2024-05-29 09:34:50,山河故人2,https://www.douyin.com/user/MS4wLjABAAAAh8sSpAbHa06hWkmOwcdswd53QZeksRn0MTfnsxKaDAo,hyH13228,量房，设计，（全包，半包，旧房翻新，装修托管)施工专业团队！,0,陕西
7374227801987597108,慷慨激昂[比心]小时候对未来的美好憧憬,,0,2024-05-29 09:30:12,麦田,https://www.douyin.com/user/MS4wLjABAAAARrX5JSz3tQi92tvdu6T_PfzQAvQKkQIteQRYxFnHk8E,,,0,浙江
7374227630894482239,豫杭[看],,0,2024-05-29 09:29:35,不是少爷是邵爷,https://www.douyin.com/user/MS4wLjABAAAA4deVjZSDQzD8Zd_ZD2xKkk2PznY37ISE8CGw1dF9xb4,,快乐的秘诀，就是停止一切胡思乱想,0,湖南
7374227581812376329,我还以为就成都这么干,,0,2024-05-29 09:29:21,时常英俊的涞婶,https://www.douyin.com/user/MS4wLjABAAAA6lBNecf2EcTQRT0YaRz8t1qRwLvLaDxzEwk4kMUMcpQ,,,0,四川
7374226781782737702,杭州好吃的不多，要不运到四川来我看看嘞[舔屏],,0,2024-05-29 09:26:15,江上｀清风徐来,https://www.douyin.com/user/MS4wLjABAAAAOFB_hTCJB9rfuWfZCIehZv4pfJ8jczkVoPP0pyue4TM,,,0,四川
7374226431335777036,可惜啊,,0,2024-05-29 09:24:53,黄巢,https://www.douyin.com/user/MS4wLjABAAAAN78OqowTwePFgmHtUioPm4FHuBhcn4OyUHImZ0cpQlidcOHaL1K-PFQEAGh-kEfh,71898826193,,0,河南
7374226437416633138,扬尘不污染CBD的环境啊,,0,2024-05-29 09:24:52,大麦,https://www.douyin.com/user/MS4wLjABAAAAZDpIIl386ro01JyDmcBSg9JeCo5WrTKgN5Jjr-rq65M,,此程山高路远,0,山东
7374226161323131660,扬尘不浇水吗,,0,2024-05-29 09:23:51,henman,https://www.douyin.com/user/MS4wLjABAAAAt3Ms1pQw8zSZNmp6TvMiqQP3wP8Q1ElnhCrcl-K7-jF0_fLO4QJH0hCyy66QsSsY,henman83055,,1,浙江
7374225855662801698,自己pua自己吧,,0,2024-05-29 09:22:38,Until you,https://www.douyin.com/user/MS4wLjABAAAAWcEmBNY9U1y6-BB2KbuVtV6mFz6qzk9NccnQT8VdcCU,UntilyouAH,,0,江苏
7374225830572770098,用机器收割灰尘大！不是应该要用人工收割的吗？有关部门去哪了？,,0,2024-05-29 09:22:32,新的心跳耶,https://www.douyin.com/user/MS4wLjABAAAAVcrUyrg3Dwim6sQrPCB3prRHf-8p8rs34ZXNbKEVQi4,,,0,广西
7374225585487643392,油菜花收完收麦子,,0,2024-05-29 09:21:38,trapman_特拉普曼,https://www.douyin.com/user/MS4wLjABAAAAwOKQpQg2iwi7KpHyeYIGszs8vh43hdwM-xgKV790rFqDN6lgmSqrWlTkgErSJANG,80832775556,dream car 911,0,河南
7374225362013668106,@送你一朵小黄花 @求打破次元壁卷轴一张 @7775 @00:00 @好困～ 要不说萧山人有钱,,0,2024-05-29 09:20:42,imcc,https://www.douyin.com/user/MS4wLjABAAAAK5F5pJ1h-BiB1o7Cdxhni3xxA4fLSRXNjFuTHYFj2Ug,RichPEIPEI6161,别看,2,浙江
7374223996265579300,我们皖南虽然是水稻为主但是也种小麦，因为冬天到初夏之间种不了水稻，小时候爷爷会指着白雪覆盖的麦苗和我说瑞雪兆丰年,,0,2024-05-29 09:15:29,！,https://www.douyin.com/user/MS4wLjABAAAA8PexXVBcqsm-XB9HbGmvPuBfKcx8cJVhvjFhlCDVWpY,,日升月落，总有黎明,0,江苏
7374223918180565798,@January佳佳,,0,2024-05-29 09:15:09,Jesse,https://www.douyin.com/user/MS4wLjABAAAAtrtQB6hJuT6FC53nmCJQjvXZqm00Uh3sch6Apl_4eUg,xjxjesse,我本自具足 何须向外求,1,浙江
7374223760965321523,豫杭,,0,2024-05-29 09:14:32,星燃环球好物严选,https://www.douyin.com/user/MS4wLjABAAAAZ7vfyDOwKuZ8m_QUVfr9DxHAsFnzY7KzvPjm7sekqOc,,点击添加介绍，让大家不认识你。,0,浙江
7374223677707207451,极克赢麻了[看],,0,2024-05-29 09:14:11,Elk麋鹿美甲劉斌（Ragnar）,https://www.douyin.com/user/MS4wLjABAAAAgXgC_InB-FUfGvT7HCyJT1yshjIKt_7JgxgkEwr14qE,67445436439,"• Elk极致高效美甲市场应用教学
•一对一随到随学 先学习后缴费
• AI概念设计与美甲结合理念
• 哈尔滨校区（线上）|沈阳校区（线下）
美甲学习小助理 @ELKnail",0,辽宁
7374223092799226662,粮食，蔬菜是人民生活的根基[捂脸][捂脸][捂脸],,0,2024-05-29 09:11:55,精彩人生,https://www.douyin.com/user/MS4wLjABAAAAht1B44XtwLvl5k1pTQURjsfsQBVc_7Og_Br1GKbf45A,,"朋友：
朋友：",0,山东
7374222619098219273,南宋，这我熟啊，我熟[捂脸],,0,2024-05-29 09:10:03,清欢⁵²⁷❦,https://www.douyin.com/user/MS4wLjABAAAAvmtUnq9_ramQTDA482JXtYUrcKae0o1QKoDb-TjylQcbAlF-K8ZD4pIyT0xMoF5d,Jason09_.,漫天星辰不及你,0,内蒙古
7374222216214971190,@四川发布 @成都发布 我们的绕城良田战略是正确的[赞],,0,2024-05-29 09:08:31,二狗,https://www.douyin.com/user/MS4wLjABAAAAwRJreOWVO07IhqVaIokhCpzfjRcRZR8sH3Ejpmkb1Es,CGA771,"憨批：
饭搭子：",0,四川
7374222165678277385,好和谐的画面！,,0,2024-05-29 09:08:19,幸运星2021,https://www.douyin.com/user/MS4wLjABAAAAEjsBWP8Kym8PUOUPqtXOXUY8lf5nvbQQ6Y0Ugf2XJOE,quanabing1985,,0,辽宁
7374221793966605065,自从这个图，火起来之后，沃德和雷沃就被人带节奏了,,0,2024-05-29 09:06:54,用户0787186829027,https://www.douyin.com/user/MS4wLjABAAAA9tIx1FN2kqHkryv_yaysfidevKWfr04A3R1QhpafMRAVoLNBuNiWho7-LhwKFM0G,35371987661,,0,广东
7374221154225718057,欢乐的田野和摩登的都市好有配合感,,0,2024-05-29 09:04:25,飞来峰,https://www.douyin.com/user/MS4wLjABAAAALq5NM2VZmlTgtFWLPsmC-LF9wXmRjfILQBn4g76xGGvSXkpSqNXJXUtb5astj0Hj,54087015312,"魔都大水瓶，自由奔放的精灵
带你用心看世界，美景，美食，学历史和一切美好的事物，美妙新世界！",0,江苏
7374220038222381839,我们的家乡，在希望的田野上。。。豪汀，爱汀。,,0,2024-05-29 09:00:06,涉川谦。,https://www.douyin.com/user/MS4wLjABAAAALz8MLzr7f56hxqmVoU2itL4EvgKnlaHWik2VH2ZP17Q,meiseiwuwo.,谦谦君子，用涉大川。,0,贵州
7374218613056996122,看见了吧，那么多地皮，宁愿种地都不给给你盖成廉租房子住。挣得钱都给房东吧,,0,2024-05-29 08:54:34,let,https://www.douyin.com/user/MS4wLjABAAAAze3Khubz5klK0_v3hjEkiWwMma-jTkxSVcYA4iRBwnU,,,0,北京
7374217528547787572,麻烦方太和极氪把广告费付下[捂脸],,0,2024-05-29 08:50:21,Z.w,https://www.douyin.com/user/MS4wLjABAAAAVrmowU8nNQ0AxseR9G7e2Vc7rQOozYxE3A34N1KMC3s,,,0,安徽
7374217110203990810,好怀念小时候无忧无虑的时光,,0,2024-05-29 08:48:44,成双成对,https://www.douyin.com/user/MS4wLjABAAAAIcQK3813EdO81FfskafBr1muvRsIsHijBVsUULHRcKI,89098079547,,0,浙江
7374216191369593641,@陈咬金💰 牛啊[疑问],,0,2024-05-29 08:45:08,娜娜子の奇思妙想,https://www.douyin.com/user/MS4wLjABAAAAiucEoze-oLW8KhPDjHIMe1VsgjjDcBOFFM2FokgX50DTAw6V-K7KuDVUDwwBCikg,63089405653,666,1,浙江
7374215878744032027,专家不是说了要手工收割吗？？机器污染空气[捂脸],,0,2024-05-29 08:43:57,用户2654725250652,https://www.douyin.com/user/MS4wLjABAAAALJmCgo0UyTpCw5jZcNYSxEKi_5ZiJSdd3XpUzJo9wkP-Towlehd5dNq6_1HQ6cUn,dys0tb8u0veb,,0,广东
7374215704956437289,浙江不是种水稻吗,,0,2024-05-29 08:43:16,清晨,https://www.douyin.com/user/MS4wLjABAAAA-24EUjj_aMyZNQDxlU0i_nhAmhJhvKNzjlCYy8lb15A,fuqc,,0,山东
7374215452850176778,@毛驴小小 @是熊熊和兔兔呀！ @糊图图 城市现代化、农业现代化、生活科技化、生产机械化[撒花]热烈盈眶,,0,2024-05-29 08:42:18,╰゛一荤一素 ' 不易,https://www.douyin.com/user/MS4wLjABAAAAa9cEBtqdApKzsNBMqAEUyLV18qq7jI6UVBUR6etZ4Zs,,你以为的你以为是你以为的以为吗？,1,江苏
7374214682137395977,@🌈驍䙚俚氊镸 @🌈信宝🌈 @小伙子 @清自欢,,0,2024-05-29 08:39:15,阳.,https://www.douyin.com/user/MS4wLjABAAAAoUtlmIxvIergAI3kIZwBtfkKLwERPv62zok2ou7KVyE,,分享数码好物,0,浙江
7374213802949624628,你别说，真别说。[灵机一动]还真是收完小麦种晚稻,,0,2024-05-29 08:35:56,点点萤火,https://www.douyin.com/user/MS4wLjABAAAAyMEzUfdxUNvU459Y6zEJRnSJBWxigZE6Qc2k7rqV4Fg,23V0407,莫猜人心,0,安徽
7374213503446434571,@光樾哲 @奶香,,0,2024-05-29 08:34:44,淇淇潺潺戚戚,https://www.douyin.com/user/MS4wLjABAAAA3PPfxIFYKngU5d8N3HkvQWfNtVxNTYQTZ4IpD0_bE74,,不以物喜 不以己悲,0,浙江
7374213358205780748,城市化 交通化 机械化 农业化[捂脸] [抠鼻],,0,2024-05-29 08:34:09,:-)我心飞翔:-P,https://www.douyin.com/user/MS4wLjABAAAA36FTNEvhvCHdgHPKm52NFqN92j2YpeP1yiuED-sWscU,,,0,浙江
7374107682581824291,成都的麦子都割完了,,0,2024-05-29 08:30:35,康桑米达,https://www.douyin.com/user/MS4wLjABAAAA8x1dXg2IG26D2FQN8Y_ryDGox2do7GoX5WEVm-wPap8,ditang110,"工作狂，宠物狂，家有一只猫。
努力赚钱，想去更多的国家。
2025年新的开始😊😊",0,四川
7374210109788537610,保洁阿姨开心了：今年收成不错！[呲牙],,0,2024-05-29 08:21:32,J半城烟火,https://www.douyin.com/user/MS4wLjABAAAAEyIJKwnFND8nExOhF8Cj4dc5J669Of_7-n0wNRJ6gmA,,屁股专修——泰州4S店,0,江苏
7374209761464025866,那个啥，沃德给你多少钱我拿啥,,0,2024-05-29 08:20:11,科霖,https://www.douyin.com/user/MS4wLjABAAAAgxN7tRqWPzCiSHw5KMli74w0dUkjEY2GVIa7UPgtC2I,213818.ZX,自古深情留不住，唯有套路的人心。,0,江苏
7374209341082583848,@🌈奇奇小淘气 @魚頭湯,,0,2024-05-29 08:18:36,用户1589148493357,https://www.douyin.com/user/MS4wLjABAAAA-5XMcbzDfrqVyLVCj1KI5gVMKHEEdADkzFvEfMgVoPs,70498652905,,0,江西
7374208979934675748,这不就公司门口[泣不成声],,0,2024-05-29 08:17:07,至少取个名字吧,https://www.douyin.com/user/MS4wLjABAAAA6cREX4aC7Q5YDMUJtIzg2hiskTO0CIJu5dagBZGO5Xg,,,0,浙江
7374208836779262754,@南南絮絮 这是哪儿 下次我来我也要去,,0,2024-05-29 08:16:35,花花花_yc,https://www.douyin.com/user/MS4wLjABAAAAt29NaEFyNZPQfYivJqmFh-0TXwgYgicl7_3WXbjFQ7c,,,1,湖北
7374207542246179620,真不想打击各位啊，实在抱歉，不过还是吐槽一下，会不会有人出来说:污染环境[尬笑][尬笑],,0,2024-05-29 08:11:38,袭哥,https://www.douyin.com/user/MS4wLjABAAAAkwxImRzGxhTPpa9s8GKSZUtYzmVPac3S9uDKTx6snsQ,xige48434,"🌸
🌺
🌺",2,山东
7374207465103835954,背后的逻辑有没去分析过？土地想等高价出让，或暂时出让不掉，等行情好，再耕地转建设用地指标，再收割一波房奴,,0,2024-05-29 08:11:18,一路有你在,https://www.douyin.com/user/MS4wLjABAAAAHOpC1GJlos9VYN3CyFS5xILD2udo3QyGS2o6HUS3ZPQ,,,0,浙江
7374205441129972490,浙江萧山市北,,0,2024-05-29 08:03:26,裴茂原,https://www.douyin.com/user/MS4wLjABAAAApxBmfZ8gdMGAZeTHV5rRBWOw-ec1ddSi5evooMfAG2U,,吃饭第一，干活第二,0,浙江
7374204356563272485,@岑溪利 CBD用来种麦子,,0,2024-05-29 07:59:15,⚝,https://www.douyin.com/user/MS4wLjABAAAACjPzRFDZXVZ_O7FKUALQX6fA2CsV7xHQcy8OxHv84h6EieX7bCeKfOXpbgN9EXdT,aichiruantan98,,0,安徽
