评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7372498532413440822,,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f0c64f64795b4cc0953b17825148de38~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=sAEa9SAxHtYyW0tayeaDunpfk3M%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f0c64f64795b4cc0953b17825148de38~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=x5RaZXSIkouU3TxbnvKIzoneGPE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f0c64f64795b4cc0953b17825148de38~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=WOlhT0ie4Gvb%2BoDM0pbTF2PKytk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f0c64f64795b4cc0953b17825148de38~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739898000&x-signature=QvXfUd1zPGXybUaevyYwkcKpSBk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896']",0,2024-05-24 17:39:46,用户4638133206220,https://www.douyin.com/user/MS4wLjABAAAAvcXP1k-ylu3TCti65GWCrNc4EV_iR6bZPiiC0NLUNUohdCqQjcT16BFGn3qAmRR3,88951206599,,0,浙江
7372498144020333347,杭州的土果然肥，房子都能长这么高,,0,2024-05-24 17:38:13,用户6726734832842,https://www.douyin.com/user/MS4wLjABAAAA2KUdnulTnGDpz1KEJ146ZuervmFHyJoTaoQmttsn03uJeeLKnQZc1zn0y4qMsuQE,46735027013,,0,浙江
7372497917015409447,假的假的，河南粮食养活全国人，你们的地是河南的,,0,2024-05-24 17:37:19,清也,https://www.douyin.com/user/MS4wLjABAAAACDNDbXk9g6j3lzSav0EU4gphFRcv_L2ZjI7xQRZTwFw,A842810,天秤座,0,陕西
7372497866596303653,居然浙江也种,,0,2024-05-24 17:37:07,韦宝宝,https://www.douyin.com/user/MS4wLjABAAAAMtiF5dEizFXXqxM40vO_Ep87a5zfd2-f0yvPBYRpAJM,a691799100,,6,广西
7372497722912146187,以前有个门，后来为了收割机能进去，把门拆了[比心],,0,2024-05-24 17:36:36,栀子花,https://www.douyin.com/user/MS4wLjABAAAAn2OrQcdl9pilD-QZkpz2Dk6CjjNteh88ygWGQE5XhD4,,路漫漫其修远，行则将至,0,浙江
7372497616259466023,[鼓掌][鼓掌][鼓掌],,0,2024-05-24 17:36:10,沙农,https://www.douyin.com/user/MS4wLjABAAAAb-UPVPaSOa8BPdqw1uuRj5DrOBDZg4tgZSEHVnhIreGkpgODIzN79meQtDRpq9-9,shanong586281,,0,浙江
7372497515935695642,李白对杜甫说：杜兄 你看此景繁华且朴实，莫非是人间仙境。,,0,2024-05-24 17:35:45,峰山,https://www.douyin.com/user/MS4wLjABAAAAYAT9y2RCDRrLhoV6mfjm2C2g08_mealefL2mrcwKs_TxMxyckOLRbL1znjrrxPTy,73628359280,,0,云南
7372497493352842010,看见我上班的楼了[发呆],,0,2024-05-24 17:35:39,dxe,https://www.douyin.com/user/MS4wLjABAAAAKFSW7MH25OJIej0euYuEsnVaqXaOmXCu9UtqXeCKbcJcNxJjDSgqPHti9wjF5ac_,33176270696,我说什么就是什么，我说的就是真理。不服你可以干掉我，干掉我你就是真理。听的懂你就听，听不懂关我屁事。我跟井蛙有什么好说的，你又不给我钱，我又不是你爹，没有义务教育你。让你“井蛙多读书”或者“不服赶紧跳楼，别气坏了身子”就是我对你最大的善意。,0,浙江
7372497309223518976,萧山的麦子，种起来，是用来做风景的，拍短视频的，当然这里的粮食也不是老百姓的，是部队的，要是老百姓的话，这里的地早已高楼大厦了[抱拳],,0,2024-05-24 17:34:58,萧山人本地土烧酒（原浆）,https://www.douyin.com/user/MS4wLjABAAAApxO5DNN_a50IPe6vrAF5tF9qOPia6ODeU5l6rpVBOsPapaWeLIz9TkTGTBBmRLnc,28969727185,态度决定一切，细节决定成败。🤝酒友们大家好！我是来自杭州市萧山区河上镇手工陈酿土烧酒的酿造作坊，也是土烧酒的搬运工。土烧酒在萧山，很多人喜欢用高粱、糯米、小麦、荞麦、玉米、等这些纯粮食酿造的土烧酒招待亲朋好友，受到广大酒友们的喜欢。南方人（江浙一带）爱喝土烧酒，至今已有上千年的历史，宋代陈造在《闻师文过钱塘》中有云：“椒酒须分岁，江梅巧借春。”土烧酒更与拒绝辅张浪费紧密结合，成了萧山人桌上的新乡风礼俗！,2,浙江
7372496996864901922,沃得收割机是江苏国产自自主品牌[赞]江苏丹阳[鼓掌],,0,2024-05-24 17:33:44,AKA爱,https://www.douyin.com/user/MS4wLjABAAAAeExKhkgm0kizYymvGlFPWWo5atvaoJeUc3H6huP9YavSaLy2f3chbFlMdTVvJWnm,91616795946,闺蜜：,0,上海
7372496933862916890,这是哪里，都把房子盖到地里了！,,0,2024-05-24 17:33:30,赤秋无殇,https://www.douyin.com/user/MS4wLjABAAAA7zt5k6GzNWFmjla0RUG3vpRN3gtownyMvRjWAQAzf_MeDgf34vWlg-t-ntiX5toJ,scsm2901,,0,江苏
7372496831660606260,这里感觉好酷[流泪],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/73068650816947ce82cbd3b0c4a87f35~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=9b%2F85aDxonRGEH8c5O1xHGS1NO4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/73068650816947ce82cbd3b0c4a87f35~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=mDGE8p2jEDNarwZCTzCu2aIUdTk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/73068650816947ce82cbd3b0c4a87f35~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=azD8aiCz%2FO6fv7Ww0XwY4DNJxYI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/73068650816947ce82cbd3b0c4a87f35~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739898000&x-signature=XomM6uNZY4i9isjabn%2BcnT9sCZg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181907065D645C1FADCCD117E896']",0,2024-05-24 17:33:07,可达额,https://www.douyin.com/user/MS4wLjABAAAAMNMfEjAiqOZWVFPmzde3zfta26yNaCFLQzLjUEdW-1YsFdf1loIEPH_DWPEr6ENj,62042698569,睡觉，干饭，旅游，,0,广东
7372496609940718370,洒水车呢[微笑],,0,2024-05-24 17:32:14,maike,https://www.douyin.com/user/MS4wLjABAAAAl_toZyYUdlEHZurQ-LvnSP5vEZBy-pIsFzmrc7bxpUzt6gal6RQs5KSsOq2ckqov,67752186908,,0,江苏
7372496547461890831,这收割机割完麦子能上高速吗？,,0,2024-05-24 17:32:00,别让梦想只是梦想,https://www.douyin.com/user/MS4wLjABAAAAlHG931PG-1I8aKNVLd5wm3ZYZdxyPPvKRW8J8a9OTIU,,已过了浪的年纪，加油吧！,0,河南
7372495947803575059,收那么快，冒烟了,,0,2024-05-24 17:29:45,JAVA,https://www.douyin.com/user/MS4wLjABAAAAAQaijKcgfmYsKeLn4j8vA28QXak2xZWO5qGzjeimc-M,,简单一点，开心一点。,0,江苏
7372495631439151909,果然是豫杭[暗中观察],,0,2024-05-24 17:28:29,BOKE,https://www.douyin.com/user/MS4wLjABAAAAoJIu4FYeUPZf86VexGdoQ9aD_GiKM6g-A7pXLwDos1s,TK_2022,,0,浙江
7372495549263528730,仅仅𠕇的一点点麦田，不要让高楼大厦把仅有的耕地占用了？,,0,2024-05-24 17:28:07,山猫不是猫,https://www.douyin.com/user/MS4wLjABAAAAQRr46xMD4oZTvVdnrHrClWoZMRnGvqewNxmCHWRRwKs,,离别，又是相聚的开始！,0,浙江
7372495352912003879,不用洒水降尘吗？不怕农管队来开罚单？,,0,2024-05-24 17:27:24,Rjm,https://www.douyin.com/user/MS4wLjABAAAABgJriuh8WjJdpIfO_3FApdV4h1l9XEiD0BbYctu0l7w,Rjming,,0,广东
7372495298234581795,收了赶快种玉米🌽,,0,2024-05-24 17:27:10,人间烟火#,https://www.douyin.com/user/MS4wLjABAAAATlMrk5ZxmqycTG9UmFAy4J-lLtw49ljwa581ZLhc_e8,,点关注，回关。每天更新每日运势,0,安徽
7372495128239276836,杭州种的是小麦[晕],,0,2024-05-24 17:26:30,海边的卡夫卡,https://www.douyin.com/user/MS4wLjABAAAAg3qUOHWhACGfi_9-yDG6L8vNFFWdQ4MfuQCdG7eoCfY,,,1,陕西
7372494994723373861,太治愈了,,0,2024-05-24 17:26:00,汤姆吹过的风,https://www.douyin.com/user/MS4wLjABAAAA-CHh8y5ExAMaqPRMaY9JSUkGuIWilwCk_WQPli5b9Y0,erleidengdai,,0,江苏
7372494983892812559,我觉得是悲哀,,0,2024-05-24 17:25:57,农人墨客,https://www.douyin.com/user/MS4wLjABAAAAmbXW-gtQ73ctRCD7H14C1xNxJL4VZ9aA0-OxNZpC6r8,Liugong0506,"爱好玩下山盆景素材户外巡山，广交盆景爱好者相互交流学习
谢谢你的关注🥰",0,广东
7372494861553271602,这是什么作物，看着不像水稻,,0,2024-05-24 17:25:29,媒子鸟,https://www.douyin.com/user/MS4wLjABAAAAbxmCD8F1GW3mIuiTWxWaJU6ifvJ0jDUIrKDLFMTsufY,n4331,,1,甘肃
7372494660353327910,颗粒归仓，粮食是中国人的底气。,,0,2024-05-24 17:24:43,东进专业管道漏水检测全国接单,https://www.douyin.com/user/MS4wLjABAAAAL7hoGkajtG6FujjZndppIok8P39nHRTR11qYq2jJZ6c,YY7854523,,0,江苏
7372494296991892239,指望杭州种那点能养活杭州吗,,0,2024-05-24 17:23:17,娜、瑜、墨,https://www.douyin.com/user/MS4wLjABAAAAQGe_PSduWMxjR2T5HPREqdl1jHTSaM5ccrVDvcwHjM5anAN44xe8pfTOw7Dn9Ov7,nayumo72726,心里有多苦的人一丝甜就能满足！,0,河南
7372493803050173184,寸土寸“金”（金色麦田）,,0,2024-05-24 17:21:24,陈风破浪,https://www.douyin.com/user/MS4wLjABAAAAiZz9UYKz6dG4pyshu0Da1e3y_O5k7Jt6YsM4NRBFzqk,CWQ1770,"每一种热爱，
都值得全力以赴。",0,浙江
7372493272230658856,@CHENJL,,0,2024-05-24 17:19:18,🌈333。,https://www.douyin.com/user/MS4wLjABAAAAt_7ryZspucirJGarMWVvBTyU7jlIrrEZuUkmVO6ShyA,ZQCJL1202,,0,浙江
7372493197007110964,杭州不忘本啊，不种水稻种小麦。,,0,2024-05-24 17:19:03,不寒,https://www.douyin.com/user/MS4wLjABAAAA2tVwRL-yIU2wZEl2firgBOvmphfHGi4dIY82E5rMa50,,,0,河南
7372493095663649562,城乡结合,,0,2024-05-24 17:18:38,小火炽,https://www.douyin.com/user/MS4wLjABAAAAKAWilHL4hY8GypUBMb5Rty8bElYp3K3sKjaV_RdT4U8,9999N999,…云边有个小卖部……蚂蚁牙黑,0,广东
7372478317146571572,可惜了这么好的地,,0,2024-05-24 17:18:22,天龙座,https://www.douyin.com/user/MS4wLjABAAAAZzy79wVn-r4pWelCtiDtDPmfQQg2s-v53LkyUhXDQTY,91942829519,,0,四川
7372492953598477056,不能去浙江，去了没法回家,,0,2024-05-24 17:18:06,用户9836773057690,https://www.douyin.com/user/MS4wLjABAAAAE9dLIGHQS8uPl6ZK20mKexvza22fnDGfka-8RrvmmtY,43617764996,,0,河北
7372492832391250723,杭州也种麦子[呲牙][捂脸],,0,2024-05-24 17:17:36,俗咖,https://www.douyin.com/user/MS4wLjABAAAA2SIZkc5VaN6a5098mrnvTasyjfJUDI3kAHPltPh6gUI,Banzidongpangzi1,,1,山东
7372492580078715657,专家不是说不能用机器割吗？灰尘太大吗？要用手割吗？机器割的污染环境卫生专家说的,,0,2024-05-24 17:16:37,宝,https://www.douyin.com/user/MS4wLjABAAAAs6jzkISaUv0sw35Hg5oD1BFkZXLPeqDpAaFbLx0LTiyrwKqccNdIF5Bf2kyYf3Nj,chihaohehaos50,,0,浙江
7372492352977617699,片儿川专用吗？,,0,2024-05-24 17:15:44,钱塘小吴,https://www.douyin.com/user/MS4wLjABAAAA6KVWze16TnrhGrXb8A2l2_gsy-fzhS2poNp4cz7YDUU7AqniB1w2Jx0t1mOc-_OO,79891326759,在杭贴膜家具贴膜玻璃贴膜淋雨房防爆膜,0,浙江
7372492185152045865,这个收割完应该还可以种一季水稻。这么早就收割，应该是大麦子。,,0,2024-05-24 17:15:07,大任余斯人,https://www.douyin.com/user/MS4wLjABAAAAdRXwVTr1NKtK2m4OONMAJ1Rj4niktqshBxOS5vz2agc,TongJing16818,不炼金丹不坐禅，不为商贾不耕田。闲来写就青山卖，不使人间造孽钱。,0,安徽
7372491906600141608,杭州生活19年了不知道还可以种麦子,,0,2024-05-24 17:14:03,Follly,https://www.douyin.com/user/MS4wLjABAAAAFOYizcS5ROnOZRgaCvpuWt3Zn4o2Ds5qkGOlDvrwF80,,,5,浙江
7372491552868303631,杭州还有地方能种小麦？[不看],,0,2024-05-24 17:12:39,对方正在偷人……,https://www.douyin.com/user/MS4wLjABAAAAMmFZ4tEiab7iKwumLxRsMuy2rZvXg1Sh5egJTkeIhv03gbi8z0o2bq6QZ6xZYa7A,yuanai7868,,0,浙江
7372491525635195675,还是杭州看着有感觉[灵机一动]@X_Smgtche<3,,0,2024-05-24 17:12:33,Born Free,https://www.douyin.com/user/MS4wLjABAAAAAZujfVOf1SlswjZXWo2a0mVjZDQ-_w3IDqayQAdxP90,wwwandwwwandwww,，,1,广东
7372491063586439987,话说不应该是农村吗？怎么有城市，农民种田还不如打工,,0,2024-05-24 17:10:45,顺其自然,https://www.douyin.com/user/MS4wLjABAAAA1GaLwiKp-WB5yT-oCnAX4oOSpR0QnIxwtPRuAOT6bjo,,用力呼吸，顺其自然，不要前怕狼，后怕虎这不是终点，一心向前，不做没意思的事，融入进去，自己整体并不差，我很强大，及时止损，如果我没事那我就发力,0,安徽
7372490630742819599,每种过小麦,,0,2024-05-24 17:09:05,惊叹号,https://www.douyin.com/user/MS4wLjABAAAAbVXsBhMGf8haA8j1EHBhwVCsmHYlvHDzBW5jzfp1uYc,52528926595,,0,浙江
7372490615441867529,宁波也种,,0,2024-05-24 17:09:01,青椒大王,https://www.douyin.com/user/MS4wLjABAAAA08G64wQhe7U5uQJUnXJyFXag-ABiWnsnikIXeB_BthPztFSUMhTPc6IvW_2X54V4,K1000293,,0,河南
7372490564729094939,震撼,,0,2024-05-24 17:08:50,汤姆吹过的风,https://www.douyin.com/user/MS4wLjABAAAA-CHh8y5ExAMaqPRMaY9JSUkGuIWilwCk_WQPli5b9Y0,erleidengdai,,0,江苏
7372489925645845275,[666][666][666],,0,2024-05-24 17:06:18,可公开纸,https://www.douyin.com/user/MS4wLjABAAAAHh5jYWn14oH4hx2CAEUEsBugkexHs6yAFPPTt8akYU8,songlaopo520zhi,"送老婆可公开纸
销售地址：抖音商城搜可公开纸
可公开纸上有篇小说《送你可公开情书就是我爱你》，底部由发货员代下单者老公手写：某年某月某日某某送给某某，然后代下单者把这张可公开纸快递给收件人老婆
外形像传单，所以可公开，家里、办公桌、小车前台等都可以",0,浙江
7372488663211426601,你们种小麦，让我们河南种什么？抢生意呢[灵机一动],,0,2024-05-24 17:01:25,biubiubiu 👉👉👉,https://www.douyin.com/user/MS4wLjABAAAAdNHM9YAHegpcQklVBiGXygEURcXbNRnAEGneTcVmOYY,,,0,上海
7372487838833476388,这杭州大都市商业圈也种麦子啊,,0,2024-05-24 16:58:13,ꫛ陌ᮁ⃨生໊人,https://www.douyin.com/user/MS4wLjABAAAAOwZKIISiLpWXu6HFLbfzFqjwjEokuJCLITuq_P0V-0M,,,0,江苏
7372487370250650404,希望明年种油菜,,0,2024-05-24 16:56:27,用户8368935495560,https://www.douyin.com/user/MS4wLjABAAAAxUO2rHlPwYe7yszHKYF1Nht6SveSU6YYjvYKfLCXHQUrwP5KpDfqQDluS5gu2YJh,dymt0i31qlzy,,0,浙江
7372486922628924171,宁围镇以前我去过，以前的1路车起点站，不知道现在拆了没有,,0,2024-05-24 16:54:39,星辰大海,https://www.douyin.com/user/MS4wLjABAAAAS-jQ1qB9gZOy36HRUYdqyuI1mae8Cr8s0hZcUBJB4U8,,,0,重庆
7372486908667003675,豫杭  豫杭  [裂开][裂开][裂开][裂开]这都多少年了  这毛病还改不了[看][看][看],,0,2024-05-24 16:54:37,当生既灭、灭不待因,https://www.douyin.com/user/MS4wLjABAAAAaqqVA0S10SksHK7Z94QR8Cc3mdw5Zw25Jyav9iGAVe8,Z_BiuBiu_X,,0,河南
7372485250692694810,城市里的农田，非常和谐[赞][赞],,0,2024-05-24 16:48:13,💫華💫,https://www.douyin.com/user/MS4wLjABAAAAVSx7UxSNfCR45weuSEoGME5zibKP1YjyraH7_qnW_Fg,,人生的诗和远方，在行走，更在心上！🏌🚴🏻🛫🏝🌄,0,江西
7372484875771609891,我能承包这里空地种植我们广东的大番薯吗[呲牙][呲牙][呲牙],,0,2024-05-24 16:46:45,大虾,https://www.douyin.com/user/MS4wLjABAAAAr-1sHLm-npeUgU3iPS34xH0jTey8EPBwjm0E1caq-r_i3giLSwiMM7vfs4msz0R-,dymjx0rqbu2y,带你了解潮汕风土人情、文化习俗自然景观,0,广东
7372484567271326504,很应景啊，最好不要开发这片,,0,2024-05-24 16:45:32,^O^大胡哥^O^,https://www.douyin.com/user/MS4wLjABAAAAQyqp2qWAiWJpDHcLTJysN-W1OGMXW2AknlIxew1o_go,,,0,河南
7372484434023629618,杭州也有麦子啊,,0,2024-05-24 16:45:02,于公主,https://www.douyin.com/user/MS4wLjABAAAAFISiXGaWuuw76DwJdK3wmzFpprYBQtn7Oq-DcTw-3GY,QQ1981673389,,0,安徽
7372484304443622178,你这不是动画?,,0,2024-05-24 16:44:30,泓旗燊燊,https://www.douyin.com/user/MS4wLjABAAAASnU8DfXjEH7msCBS7uaC06blZNV1T2z6ixyv40Ie5a0,jyxt034900,一次智慧的旅行。,0,云南
7372483952894329612,来收可以，走……自己想办法[尬笑][尬笑][尬笑],,0,2024-05-24 16:43:10,貧檤～嘸尘,https://www.douyin.com/user/MS4wLjABAAAAmWS_AYezrGb577v7tnOBBFhVL0dfz_nNGAfr-ARzrzE,,见过真的样子，当然也见过假的样子……,0,安徽
7372458535412941578,这麦子怎么稀稀拉拉的。,,0,2024-05-24 16:39:58,珍德式泥鸭,https://www.douyin.com/user/MS4wLjABAAAAaZCNED1UMeFkJhnuh6YhqZBdJn9HY_7BAvDJJd34xmY,,中国著名电影、电视剧观众，国家一级退堂鼓表演艺术家、中华抬杠文化艺术促进会会长，在知名平台腾讯、爱奇艺、美团都充过会员。,0,上海
7372482762178577191,今天恰好在[呲牙],,0,2024-05-24 16:38:33,今生缘,https://www.douyin.com/user/MS4wLjABAAAA8zww1KSA-Wd7vaNhkfZXHzL76dm8sBcg2VYVvCksOko,,,0,浙江
7372482760197604131,专家收小麦污染空气不[看][看][看][看],,0,2024-05-24 16:38:31,红红火火,https://www.douyin.com/user/MS4wLjABAAAATLOyLfrVRbKmQY5dD3Zixji2Yd3gvjO2tlWCcdERtH0,38569968031,,0,山东
7372482755437118259,杭州我们第二个故乡,,0,2024-05-24 16:38:30,用户5788697734956,https://www.douyin.com/user/MS4wLjABAAAAbNsMO1DNHMTBrEFOB-ovMocWBmiI_2cqfiiguJKJZX4u8Y97Yphv5-WMQAlPZH_E,45468428654,,0,天津
7372482499682173734,看起来挺不错,,0,2024-05-24 16:37:33,我的猫会后空翻,https://www.douyin.com/user/MS4wLjABAAAAdkhbYKnBYjorxLFWXhYsItgO3EtonBuc4lu9-QgPEJGqhgj1RDzWaLznXvBzzY5X,63540258406,,0,广东
7372482421998224143,柴油机没有问题 突突突🚜[捂脸],,0,2024-05-24 16:37:12,@子锘🎧,https://www.douyin.com/user/MS4wLjABAAAAcjNInKaHneQCd6TVysUY9-rAtXSmuHIf9oIn615YLbI,,,0,浙江
7372468313425396495,我们成都也有这种地段可以种点粮食，但是现在空起在。,,0,2024-05-24 16:37:12,康桑米达,https://www.douyin.com/user/MS4wLjABAAAA8x1dXg2IG26D2FQN8Y_ryDGox2do7GoX5WEVm-wPap8,ditang110,"工作狂，宠物狂，家有一只猫。
努力赚钱，想去更多的国家。
2025年新的开始😊😊",0,四川
7372482166615868160,专家都是按照这里的农户算收入的吧？[捂脸][捂脸],,0,2024-05-24 16:36:14,哈嗝,https://www.douyin.com/user/MS4wLjABAAAAMpuom9a0DLSRydqn4KgkIMieFSnHJfSguTCzj_GEAbs,hage88746,,0,安徽
7372482073624593187,杭州也种小麦吗？第一次看到[捂脸],,0,2024-05-24 16:35:54,用户1228868274624,https://www.douyin.com/user/MS4wLjABAAAATsMaTgTQulH3e84MwJ9T9DXHYGCy8TpAvtgKp5m16wc,42762901688,,0,江苏
7372481989512266508,坐高铁、看到过,,0,2024-05-24 16:35:35,富斯德汽车销售,https://www.douyin.com/user/MS4wLjABAAAAbwhwIxo3j9GHIuj7mGoWRT3p94k2IRU8Npjlmud5cJM,,"🚗：始于诚信、赢得信任
🚗：专业二手车销售与评估
🚗：专业汽车美容与保养
🚗：专业车辆内饰翻新与修复
🚗：因为专业、所以才能体现物有所值",0,浙江
7372481690957431578,把 CBD 粮食作为卖点，拉到别墅区里面卖，100 元一斤起售，这不，又是一条来钱的路子嘛！[尬笑][尬笑],,0,2024-05-24 16:34:25,Hi，It’s Me <3,https://www.douyin.com/user/MS4wLjABAAAAapz8umujtVEGk_XlYrW3hn4VEsDqcBgBydu5m2wW7Hc,,号已停更谢谢观看止于新冠肺炎放开管控前夕的二零二二年十一月深秋,0,四川
7372481381319918377,杭州最贵一块良田了,,0,2024-05-24 16:33:09,我是胡家人828,https://www.douyin.com/user/MS4wLjABAAAAsudZfI_-y935gTgh60MqRIvwcuHX2LmIK_LKotuz5-77RhYnDw3GWivs3WDO4V0P,woshihujiare,一个做房地产自媒体人，感说房地产信息，分享信息，正能量自媒体人。,0,浙江
7372480874853614345,一斤一块！,,0,2024-05-24 16:31:11,乡亲,https://www.douyin.com/user/MS4wLjABAAAA2GJY5TrhuUIIXgEeionMgdEGyr5zXuxofTtsJqxp56c,659569975l,,0,河南
7372480516455564042,该种水稻了，秋天也是金黄的,,0,2024-05-24 16:29:50,啸狼狼,https://www.douyin.com/user/MS4wLjABAAAAcKkMIXnlp93P1WezO2zWZd0ys6b7AFKqV0eip_VDOM8,ylahyj,,0,浙江
7372480148162331455,河北：收割机为什么没配洒水车[抠鼻],,0,2024-05-24 16:28:26,zf,https://www.douyin.com/user/MS4wLjABAAAAugIvKLuyqMqUz0jOPjte7IiscJHqCyOD_CeKSY56oLoC-5vfSo62pK_JS_nXlNDy,zf863,开黑小伙伴：,0,河北
7372479662468907785,上海的农田也可以种小麦，但是他们宁可空着啥都不种，只种一季水稻,,0,2024-05-24 16:26:28,💦夜 🌙孤城,https://www.douyin.com/user/MS4wLjABAAAAtlHy2YztyhcmWLW1rvrZ5XT7DdLV4NrzG2yyJkTVBjo,,你以为你以为的就是你以为的吗,0,上海
7372479608014881590,到时候（收割机）出得来不？,,0,2024-05-24 16:26:19,杜💍冷丁,https://www.douyin.com/user/MS4wLjABAAAAILWNWFPFr1gD3m2_wMe6v9jghVrchN-pbw69tTIqZpU,wy020891,"当浑浊成为一种常态，你的清白就是一种罪。
谢谢你的关注➕祝你生活愉快。
不定时更新。",0,安徽
7372479433015411466,我记得小时候课本里还是电视里有这种画面[流泪],,0,2024-05-24 16:25:35,Dura,https://www.douyin.com/user/MS4wLjABAAAAn_iMdQlqKPK49TztrLUWNTQ7dic4UM_un4zQUE2_6eA,,,0,江苏
7372479308089443110,谁把这田卖了谁就是罪人，让我们铭记它,,0,2024-05-24 16:25:09,用户3781666353603,https://www.douyin.com/user/MS4wLjABAAAAQXBVUBc284SddexyIabD5jKZtIqlo4xYag6adwybgmGlghL9xT6cXeDrC_tZe1El,52697569773,,0,浙江
7372479282487345971,一个城市居然这里还有地,,0,2024-05-24 16:25:03,闫夏,https://www.douyin.com/user/MS4wLjABAAAAEEbeDVOgmf5-Bpkt-UwdHrftTnAk_feFNWDu0v5v16gSq6os_nnei1vSoskoZt9G,yx1459977828,🏠来自河北浪漫的秦皇岛市,0,河北
7372479240023917339,没有那个车企音乐配的牛逼,,0,2024-05-24 16:24:52,夏天~的风,https://www.douyin.com/user/MS4wLjABAAAAoK1NTaeXfw_14iZVRR-QnXFd5fa3cRHcd85d6FrKsJdt-b-hYOGQu92iTUwX5giK,yixiangnijiu,,0,浙江
7372478846539154215,沃得[赞][赞][赞],,0,2024-05-24 16:23:20,H先生～,https://www.douyin.com/user/MS4wLjABAAAAIUbfLgqQg1HaOji9QEo7ylUEAUlmbSFgLAiQbouy-F8,yangliu655888,,0,江苏
7372478477625017100,一年两季，收完小麦种水稻，自留地收完油菜籽种大豆,,0,2024-05-24 16:21:55,清风明月058,https://www.douyin.com/user/MS4wLjABAAAAgrUDQOR2nNlnNGGftGTKoxc1CnPVBx0UFWqNrk92gZI,74893877059,,0,江苏
7372478268442919699,[666][666][666],,0,2024-05-24 16:21:08,卖百合的小伙子,https://www.douyin.com/user/MS4wLjABAAAAsC1MBgeiwV3rQdyuQVVXLWmLqqitTpw78_H64ZgTNpE,,,0,上海
7372477884545549093,下一季就是种高粱了，秋天时更漂亮,,0,2024-05-24 16:19:36,云顶上的朋克,https://www.douyin.com/user/MS4wLjABAAAAMQtJt5z_z0dWRwRT3oU9qNio7liU1aU0dSDy2x2TXto,,,0,浙江
7372477774001111818,起猛了，定位看成杭州宁国[捂脸]，,,0,2024-05-24 16:19:11,winter,https://www.douyin.com/user/MS4wLjABAAAAT3ZirWRdsoEO4i-NqH8aL7PttoMWFrE7d2OkoTEroCE,P1D510,,0,上海
